population_in_2023,population_in_2022,city,Country Name,population_growthRate,type,Country Code,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1123843.0,1107476.0,Cuernavaca,Mexico,0.0148,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1116295.0,1096429.0,Chihuahua,Mexico,0.0181,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1047251.0,1031867.0,Tampico,Mexico,0.0149,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1034126.0,1017570.0,Saltillo,Mexico,0.0163,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1022604.0,998146.0,Cancun,Mexico,0.0245,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1018976.0,1005421.0,Acapulco de Juarez,Mexico,0.0135,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
988744.0,975171.0,Morelia,Mexico,0.0139,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
955226.0,942635.0,Veracruz,Mexico,0.0134,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
951417.0,934515.0,Reynosa,Mexico,0.0181,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
943530.0,928663.0,Villahermosa,Mexico,0.016,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
915060.0,899681.0,Hermosillo,Mexico,0.0171,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
897694.0,881638.0,Tuxtla Gutierrez,Mexico,0.0182,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
888620.0,872643.0,Culiacan,Mexico,0.0183,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
811041.0,799178.0,Xalapa,Mexico,0.0148,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
2929373.0,2816943.0,Bamako,Mali,0.0399,w,MLI,1.36446314768822,1.36689936275139,1.36676148477862,1.37137259500941,1.38921968942578,1.39064618349083,1.40104073082651,1.43760928649328,1.46239671352565,1.50343169936696,1.52067222727571,1.57652675666891,1.68876839386097,1.75083342801085,1.78059865882817,1.78375275845561,1.85828164283991,1.9646449801616,2.03128987341685,2.11789974013438,2.1507466362276,2.14707457836595,2.15422011934712,2.09085948882701,1.94301868896015,1.77870413276752,1.66273912237144,1.67505261972126,1.80147050778401,1.92909162423801,1.98072831755334,2.02456219304733,2.08262983645748,2.13645050429572,2.13218653524473,2.10262570856693,2.21953089527186,2.48989782313008,2.75368243522379,2.90782929642605,3.02107830973822,3.13442055916044,3.20676010440896,3.26662811589565,3.30546040144123,3.30569182799157,3.30208691127537,3.28476390707979,3.2555744003116,3.2497394697786,3.23481196285064,2.91810874359862,2.92004450187922,3.17067551792802,3.14674716699948,3.1904414229907,3.21640725807966,3.17485008918529,3.12666991376831,3.14260365885334,3.15796436945004,3.09520925424978
